a_7312.jpg,0.713,0.000,0.846,0.124,sunflower
a_7312.jpg,0.016,0.172,0.984,0.995,point array
a_7312.jpg,0.016,0.172,0.984,0.995,bubbles
a_lang.jpg,0.148,0.391,1.000,0.699,point array
a_lang.jpg,0.000,0.000,1.000,0.643,cat
a_lang.jpg,0.481,0.581,0.897,0.854,lizard
m_rpsls.jpg,0.209,0.603,0.484,0.929,lizard
m_rpsls.jpg,0.272,0.327,0.721,0.740,star
m_rpsls.jpg,0.515,0.603,0.797,0.928,scissors
m_cant.jpg,0.262,0.028,0.499,1.000,scissors
m_cant.jpg,0.177,0.342,0.349,0.517,can
m_cant.jpg,0.699,0.332,0.870,0.507,can
m_subway.jpg,0.445,0.389,0.771,0.862,can
m_subway.jpg,0.000,0.001,0.467,0.976,subway
oid_e70d2d777077e8a3.jpg,0.719,0.453,0.868,0.514,subway
oid_e70d2d777077e8a3.jpg,0.282,0.266,0.664,0.688,red circular logo
a_2848.jpg,0.473,0.342,0.539,0.488,red circular logo
a_2848.jpg,0.000,0.000,1.000,0.189,red ceiling
a_4714.jpg,0.000,0.000,1.000,0.522,red ceiling
a_4714.jpg,0.013,0.582,0.912,0.988,road
a_8337_11.jpg,0.007,0.329,0.991,0.889,road
a_8337_11.jpg,0.513,0.567,0.574,0.745,road sign
m_exit12.jpg,0.221,0.035,0.742,0.500,road sign
m_exit12.jpg,0.479,0.793,0.830,0.955,yellow arrows
m_maimai.jpg,0.279,0.277,0.721,0.801,yellow arrows
m_maimai.jpg,0.341,0.376,0.415,0.508,star
m_maimai.jpg,0.585,0.380,0.659,0.510,star
a_7880.jpg,0.017,0.287,0.374,0.545,star
a_7880.jpg,0.548,0.275,0.801,0.717,alcohol
m_net.jpg,0.422,0.540,0.557,0.763,alcohol
m_net.jpg,0.730,0.739,1.000,0.896,fork
m_net.jpg,0.266,0.857,0.559,0.909,knife
oid_010fc688dbee9670.jpg,0.033,0.065,0.160,0.437,fork
oid_010fc688dbee9670.jpg,0.580,0.408,1.000,0.998,knife
oid_010fc688dbee9670.jpg,0.141,0.182,0.601,0.823,watermelon
oid_010fc688dbee9670.jpg,0.665,0.267,0.953,0.518,watermelon
m_watermelon.jpg,0.263,0.459,0.678,0.810,watermelon
m_watermelon.jpg,0.738,0.316,0.949,0.968,electric scooter
m_scooter.jpg,0.599,0.879,0.835,0.947,electric scooter
m_scooter.jpg,0.114,0.471,0.250,0.615,electric scooter
m_scooter.jpg,0.000,0.000,0.508,0.166,red ribbon
m_sailormoon.jpg,0.483,0.293,0.571,0.376,red ribbon
m_sailormoon.jpg,0.304,0.048,0.874,0.820,crescent moon
m_liulangren.jpg,0.097,0.218,0.169,0.764,crescent moon
m_liulangren.jpg,0.466,0.218,0.665,0.764,sob
m_bananacat.jpg,0.045,0.339,0.986,0.914,sob
m_bananacat.jpg,0.406,0.092,0.792,0.905,banana
m_bananacat.jpg,0.400,0.339,0.850,0.961,cat

m_cowcat.jpg,0.801963,0.299955,0.988834,0.64798,cat
m_cowcat.jpg,0.000838,0.321106,0.779469,0.830644,cow
jam_s_1.01.jpg,0.5439,0.8515,0.6285,0.9898,cow
jam_s_1.01.jpg,0.551876,0.849132,0.713053,0.99388,worker
jam_s_1.02.jpg,0.1673,0.4417,1.0000,0.8019,worker
jam_s_1.02.jpg,0,0,1,1,office
m_msoffice.jpg,0.414,0.148,0.875,0.332,office
m_msoffice.jpg,0.078,0.373,0.503,0.678,slide
a_slashgear_2486714.jpg,0.036,0.000,0.817,0.857,slide
a_slashgear_2486714.jpg,0.380,0.276,0.502,0.533,apple
jam_s_1.05.jpg,0.175194,0.39208,1,0.584365,apple
jam_s_1.05.jpg,0.839772,0.551676,1,0.670893,hao
jam_s_1.06.jpg,0.880701,0.532416,0.97876,0.663162,hao
jam_s_1.06.jpg,0.041459,0.144025,0.639428,1,mouse
jam_s_1.07.jpg,0.012838,0.784201,0.23097,1,mouse
jam_s_1.07.jpg,0.286972,0.130847,0.866251,0.948122,cat
jam_s_1.08.jpg,0.435997,0.047889,1,0.430524,cat
jam_s_1.08.jpg,0.002,0.318,0.646,0.760,cat
jam_s_1.08.jpg,0.427034,0.33823,0.598616,0.465134,sunflower
jam_s_1.09.jpg,0.153412,0.463004,0.284291,0.687067,sunflower
jam_s_1.09.jpg,0.344884,0.178617,0.450314,0.366054,sunflower
jam_s_1.09.jpg,0.776301,0.607352,0.886579,0.833569,sunflower
jam_s_1.09.jpg,0.593367,0.496919,0.701883,0.669977,cactus
jam_s_1.10.jpg,0.366,0.001791,0.89,0.667799,cactus
jam_s_1.10.jpg,0.049031,0.604558,0.877031,1,horse
jam_s_1.11.jpg,0.227472,0.501682,0.815859,0.753575,horse
jam_s_1.11.jpg,0.268573,0.019048,0.70121,0.251713,woman
jam_s_1.11.jpg,0.212,0.260,0.834,0.505,woman
jam_s_1.11.jpg,0.242,0.759,0.670,1.000,woman
jam_g_01.jpg,0.027128,0.005768,0.963454,1,woman
jam_g_01.jpg,0.400521,0.223043,0.897115,0.972931,hand
jam_g_02.jpg,0.007423,0.607439,0.9101,1,hand
jam_g_02.jpg,0.007423,0.607439,0.9101,1,glove
jam_g_05.jpg,0.185609,0.047891,0.914996,0.907403,glove
jam_g_05.jpg,0.218305,0.063274,0.774149,0.547831,ok
jam_g_06.jpg,0,0.520895,0.251311,0.897762,ok
jam_g_06.jpg,0.436,0.876,0.628,0.945,ok
jam_g_06.jpg,0.344008,0.752942,0.711189,1,umbrella
jam_g_07.jpg,0.153284,0.03443,0.665653,0.393991,umbrella
jam_g_07.jpg,0.262412,0.653116,0.363207,0.784877,tian
jam_g_08.jpg,0.028628,0.611266,0.166487,0.728556,tian
jam_g_08.jpg,0.000,0.000,1.000,0.926,buddha
jam_g_09.jpg,0.032,0.176,0.848,0.901,buddha
jam_g_09.jpg,0.035471,0.599748,0.862376,0.924709,foot
jam_g_11.jpg,0.251749,0.413232,0.969729,1,foot
jam_g_11.jpg,0.514603,0.044045,0.684971,0.132496,crown
jam_g_13.jpg,0.339773,0.140183,0.707901,0.382455,crown
jam_g_13.jpg,0.09682,0.089299,0.951177,0.864953,biscuit
jam_g_15.jpg,0.282665,0.584347,0.884994,0.926604,biscuit
jam_g_15.jpg,0.310409,0.00202,0.727989,0.434513,chef's hat
jam_g_16.jpg,0.610635,0,1,0.320925,chef's hat
jam_g_16.jpg,0,0.341816,0.603195,0.529506,tomato
jam_g_18.jpg,0.168709,0.574733,0.846522,1,tomato
jam_g_18.jpg,0.075221,0.286515,0.958377,0.877873,blue comb
jam_g_20.jpg,0.253512,0.588193,0.802034,0.851615,blue comb
jam_g_20.jpg,0.160,0.200,1.000,0.705,drawer
jam_g_21.jpg,0,0.059426,0.410391,1,drawer
jam_g_21.jpg,0.233596,0.051735,0.420079,0.161334,door handle
jam_g_23.jpg,0.242266,0.095959,0.77886,0.9516,door handle
jam_g_23.jpg,0.528799,0.448814,0.70159,0.65362,key
jam_g_27.jpg,0.193955,0.378609,0.789727,0.75163,key
jam_g_27.jpg,0.088,0.161,0.868,0.742,nut
m_kokonut.jpg,0.574,0.170,0.704,0.462,nut
m_kokonut.jpg,0.722,0.068,0.901,0.516,tree
oid_c6beb03a423911da.jpg,0.328,0.000,1.000,1.000,tree
oid_c6beb03a423911da.jpg,0.323,0.525,0.589,0.995,moon
a_pexels_18746019.jpg,0.688,0.182,0.726,0.213,moon
a_pexels_18746019.jpg,0.000,0.323,1.000,1.000,sunflower
